"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 06, 2018","72.80","71.50","73.14","71.03","6.97M","0.46%"
"Dec 04, 2018","72.47","73.53","74.88","72.32","8.64M","-1.29%"
"Dec 03, 2018","73.42","73.88","74.68","72.65","10.08M","1.66%"
"Nov 30, 2018","72.22","70.18","72.31","69.57","9.65M","2.94%"
"Nov 29, 2018","70.16","70.40","71.03","68.93","6.09M","-1.16%"
"Nov 28, 2018","70.98","69.30","71.01","68.84","8.68M","2.59%"
"Nov 27, 2018","69.19","67.59","69.50","66.62","8.27M","1.75%"
"Nov 26, 2018","68.00","67.41","68.09","66.88","9.00M","2.03%"
"Nov 23, 2018","66.65","67.26","67.92","66.62","2.95M","-1.32%"
"Nov 21, 2018","67.54","67.45","68.28","67.06","6.50M","1.18%"
"Nov 20, 2018","66.75","69.20","69.60","66.63","7.87M","-3.82%"
"Nov 19, 2018","69.40","69.41","70.00","68.78","6.76M","-0.36%"
"Nov 16, 2018","69.65","69.75","70.28","68.93","9.27M","-0.47%"
"Nov 15, 2018","69.98","69.28","70.25","68.91","11.53M","0.50%"
"Nov 14, 2018","69.63","70.81","71.18","69.36","6.96M","-0.87%"
"Nov 13, 2018","70.24","71.73","72.37","70.19","6.35M","-1.10%"
"Nov 12, 2018","71.02","73.85","74.00","70.77","7.38M","-4.05%"
"Nov 09, 2018","74.02","75.07","75.09","73.45","4.13M","-1.61%"
"Nov 08, 2018","75.23","75.33","76.07","74.85","4.69M","-0.30%"
"Nov 07, 2018","75.46","75.46","76.24","74.75","6.76M","0.49%"
"Nov 06, 2018","75.09","74.49","75.50","74.20","4.23M","1.10%"
"Nov 05, 2018","74.27","74.20","74.87","73.29","4.64M","0.11%"
"Nov 02, 2018","74.19","76.21","76.40","73.46","5.29M","-1.88%"
"Nov 01, 2018","75.61","72.00","75.88","71.97","9.48M","5.60%"
"Oct 31, 2018","71.60","72.97","73.10","70.78","8.51M","-1.02%"
