"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 30, 2016","64.99","64.67","65.72","64.43","1.61M","0.93%"
"Dec 29, 2016","64.39","64.51","65.25","64.23","985.40K","-0.14%"
"Dec 28, 2016","64.48","64.64","64.78","63.65","821.37K","0.06%"
"Dec 27, 2016","64.44","64.59","65.02","64.17","759.02K","0.05%"
"Dec 23, 2016","64.41","64.61","65.37","64.20","793.61K","-0.26%"
"Dec 22, 2016","64.58","66.66","66.94","64.42","2.01M","-3.57%"
"Dec 21, 2016","66.97","67.24","67.89","66.54","1.13M","-0.92%"
"Dec 20, 2016","67.59","66.61","68.00","66.47","1.27M","1.33%"
"Dec 19, 2016","66.70","66.00","67.44","65.75","1.39M","0.42%"
"Dec 16, 2016","66.42","67.18","67.70","65.86","2.48M","-1.32%"
"Dec 15, 2016","67.31","69.00","69.00","66.92","1.68M","-1.94%"
"Dec 14, 2016","68.64","68.09","69.21","68.01","1.73M","0.23%"
"Dec 13, 2016","68.48","69.89","70.74","68.42","2.49M","-1.76%"
"Dec 12, 2016","69.71","69.37","70.03","68.75","2.34M","0.59%"
"Dec 09, 2016","69.30","68.84","69.71","68.25","3.60M","0.67%"
"Dec 08, 2016","68.84","70.51","72.70","68.72","16.48M","15.04%"
"Dec 07, 2016","59.84","57.52","60.12","57.45","7.17M","4.54%"
"Dec 06, 2016","57.24","57.62","58.34","56.73","2.26M","0.21%"
"Dec 05, 2016","57.12","55.66","57.99","55.65","4.91M","3.27%"
"Dec 02, 2016","55.31","54.75","56.45","54.27","2.69M","-2.16%"
"Dec 01, 2016","56.53","56.76","58.08","56.45","1.52M","-0.81%"
"Nov 30, 2016","56.99","58.48","59.48","56.92","1.99M","-2.28%"
"Nov 29, 2016","58.32","57.48","58.75","57.09","2.86M","1.94%"
"Nov 28, 2016","57.21","57.70","58.09","56.60","1.52M","-1.35%"
"Nov 25, 2016","57.99","58.44","58.56","57.70","483.00K","0.14%"
"Nov 23, 2016","57.91","57.91","58.98","57.50","1.30M","-0.57%"
"Nov 22, 2016","58.24","55.90","58.42","55.60","2.80M","4.37%"
"Nov 21, 2016","55.80","54.97","56.26","54.83","2.40M","2.18%"
"Nov 18, 2016","54.61","57.57","57.86","54.50","3.07M","-5.09%"
"Nov 17, 2016","57.54","56.51","57.88","56.32","1.20M","1.54%"
"Nov 16, 2016","56.67","55.30","56.75","55.13","1.83M","-0.25%"
"Nov 15, 2016","56.81","58.12","58.46","56.53","1.82M","-1.76%"
"Nov 14, 2016","57.83","58.06","58.52","57.35","1.29M","-0.02%"
"Nov 11, 2016","57.84","57.07","57.92","56.83","980.00K","1.37%"
"Nov 10, 2016","57.06","58.39","58.85","56.49","1.66M","-1.26%"
"Nov 09, 2016","57.79","55.62","58.07","54.65","1.64M","1.44%"
"Nov 08, 2016","56.97","55.83","57.28","55.52","1.79M","2.28%"
"Nov 07, 2016","55.70","56.59","56.85","55.42","2.17M","-0.25%"
"Nov 04, 2016","55.84","55.37","56.52","55.19","1.53M","1.32%"
"Nov 03, 2016","55.11","57.73","57.87","55.02","1.99M","-3.99%"
"Nov 02, 2016","57.40","57.28","58.30","56.93","1.85M","0.16%"
"Nov 01, 2016","57.31","57.34","57.65","56.63","1.40M","0.10%"
"Oct 31, 2016","57.25","58.36","58.50","57.14","1.82M","-1.97%"
"Oct 28, 2016","58.40","57.45","59.00","57.25","2.59M","2.06%"
"Oct 27, 2016","57.22","57.03","57.46","56.51","2.41M","0.37%"
"Oct 26, 2016","57.01","55.23","57.87","55.19","3.15M","3.45%"
"Oct 25, 2016","55.11","54.49","56.27","54.00","3.38M","-1.94%"
"Oct 24, 2016","56.20","56.91","57.33","56.15","1.88M","-1.40%"
"Oct 21, 2016","57.00","57.19","57.60","56.42","2.89M","-1.33%"
"Oct 20, 2016","57.77","58.27","58.88","57.50","2.98M","-1.38%"
