"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 31, 2014","192.62","195.00","196.00","192.54","587.12K","-0.79%"
"Dec 30, 2014","194.15","194.68","195.73","193.84","328.50K","-0.68%"
"Dec 29, 2014","195.48","193.95","195.64","192.89","415.19K","0.77%"
"Dec 26, 2014","193.99","193.98","195.84","193.52","262.24K","0.02%"
"Dec 24, 2014","193.95","195.87","196.23","193.90","231.67K","-0.57%"
"Dec 23, 2014","195.06","196.00","196.80","194.86","551.37K","0.05%"
"Dec 22, 2014","194.96","192.96","195.28","192.00","476.23K","0.94%"
"Dec 19, 2014","193.14","193.30","194.53","191.95","1.85M","-0.23%"
"Dec 18, 2014","193.58","194.19","194.73","191.02","951.15K","0.72%"
"Dec 17, 2014","192.20","190.31","192.48","188.36","599.70K","1.07%"
"Dec 16, 2014","190.17","192.99","193.43","190.12","605.63K","-1.06%"
"Dec 15, 2014","192.21","192.81","193.74","190.30","685.47K","0.11%"
"Dec 12, 2014","191.99","189.95","194.08","189.95","756.58K","0.06%"
"Dec 11, 2014","191.87","191.02","193.93","190.86","657.30K","0.54%"
"Dec 10, 2014","190.83","191.97","192.87","190.18","772.29K","-0.89%"
"Dec 09, 2014","192.54","192.85","192.94","188.96","1.02M","3.19%"
"Dec 08, 2014","186.58","186.88","188.33","185.84","462.02K","-0.72%"
"Dec 05, 2014","187.94","188.72","189.40","186.64","614.16K","-0.52%"
"Dec 04, 2014","188.93","188.86","189.73","187.04","672.67K","0.14%"
"Dec 03, 2014","188.67","184.35","188.88","184.20","1.11M","2.56%"
"Dec 02, 2014","183.96","181.53","184.05","181.30","458.37K","1.34%"
"Dec 01, 2014","181.52","182.72","183.25","180.69","574.04K","-0.67%"
"Nov 28, 2014","182.74","181.56","183.63","180.74","392.67K","1.34%"
"Nov 26, 2014","180.32","179.35","180.47","178.76","414.60K","0.77%"
"Nov 25, 2014","178.95","181.00","182.12","178.82","1.04M","-0.84%"
"Nov 24, 2014","180.46","179.83","180.50","178.22","679.92K","0.79%"
"Nov 21, 2014","179.04","181.05","181.05","178.72","457.45K","0.18%"
"Nov 20, 2014","178.71","177.31","179.28","177.31","407.45K","0.29%"
"Nov 19, 2014","178.19","179.21","179.32","177.53","388.16K","-0.21%"
"Nov 18, 2014","178.57","177.18","178.98","177.18","421.64K","0.72%"
"Nov 17, 2014","177.30","178.80","179.63","176.71","694.51K","-1.43%"
"Nov 14, 2014","179.88","181.75","181.75","178.74","613.41K","-0.96%"
"Nov 13, 2014","181.63","180.40","181.91","179.91","550.70K","0.90%"
"Nov 12, 2014","180.01","179.33","180.35","178.50","521.49K","0.38%"
"Nov 11, 2014","179.33","179.89","180.18","179.02","483.44K","-0.42%"
"Nov 10, 2014","180.09","178.52","180.11","177.88","705.53K","0.61%"
"Nov 07, 2014","179.00","179.95","179.97","178.29","528.82K","-0.34%"
"Nov 06, 2014","179.61","176.68","180.00","175.63","749.42K","1.21%"
"Nov 05, 2014","177.46","178.41","178.82","176.81","671.71K","0.20%"
"Nov 04, 2014","177.11","175.17","178.12","175.01","871.59K","0.71%"
"Nov 03, 2014","175.86","175.65","176.46","175.37","2.86M","-0.01%"
"Oct 31, 2014","175.88","177.00","177.00","175.00","883.64K","0.56%"
"Oct 30, 2014","174.90","173.16","175.80","172.77","587.30K","0.48%"
"Oct 29, 2014","174.06","173.82","174.14","172.65","712.06K","0.42%"
"Oct 28, 2014","173.33","171.59","173.34","171.51","855.50K","1.19%"
"Oct 27, 2014","171.30","170.69","172.00","170.01","803.04K","0.48%"
"Oct 24, 2014","170.48","167.73","170.89","166.88","1.07M","1.82%"
"Oct 23, 2014","167.44","165.00","169.13","163.72","1.89M","6.41%"
"Oct 22, 2014","157.36","158.95","160.78","157.18","1.17M","-0.97%"
"Oct 21, 2014","158.90","156.30","159.20","155.51","917.24K","2.54%"
"Oct 20, 2014","154.96","152.27","155.23","151.87","960.53K","1.89%"
"Oct 17, 2014","152.09","150.27","152.74","149.40","858.15K","1.76%"
"Oct 16, 2014","149.46","147.83","151.30","146.82","913.27K","-0.11%"
"Oct 15, 2014","149.62","147.17","150.49","146.22","1.39M","0.42%"
"Oct 14, 2014","149.00","149.78","150.17","148.85","684.86K","0.32%"
"Oct 13, 2014","148.53","151.31","151.79","148.50","780.02K","-1.99%"
"Oct 10, 2014","151.55","149.85","152.09","149.83","861.36K","0.99%"
"Oct 09, 2014","150.06","153.11","153.85","150.06","780.62K","-1.98%"
"Oct 08, 2014","153.09","151.66","153.48","150.83","712.54K","1.18%"
"Oct 07, 2014","151.31","151.64","152.78","151.13","457.77K","-0.86%"
"Oct 06, 2014","152.63","153.21","154.40","152.29","361.74K","-0.39%"
"Oct 03, 2014","153.22","151.46","153.70","151.21","415.82K","1.50%"
"Oct 02, 2014","150.95","149.47","151.48","149.47","533.54K","1.01%"
"Oct 01, 2014","149.44","149.97","150.92","149.28","657.32K","-0.61%"
"Sep 30, 2014","150.36","151.56","152.03","150.21","947.18K","-0.96%"
"Sep 29, 2014","151.81","150.43","152.58","149.84","536.12K","0.31%"
"Sep 26, 2014","151.34","149.57","151.84","149.57","447.17K","1.18%"
"Sep 25, 2014","149.57","151.02","151.72","149.51","553.51K","-1.35%"
"Sep 24, 2014","151.62","151.02","152.31","150.71","598.51K","0.52%"
"Sep 23, 2014","150.84","150.95","152.23","150.57","563.33K","-0.58%"
"Sep 22, 2014","151.72","153.25","153.63","151.22","592.15K","-1.37%"
"Sep 19, 2014","153.83","155.96","155.96","151.47","1.35M","-0.87%"
"Sep 18, 2014","155.18","154.97","155.51","153.62","555.18K","0.32%"
"Sep 17, 2014","154.68","154.76","155.40","153.74","432.38K","-0.22%"
"Sep 16, 2014","155.02","153.60","155.51","153.52","678.50K","0.74%"
"Sep 15, 2014","153.88","154.04","154.61","153.68","313.48K","-0.23%"
"Sep 12, 2014","154.23","154.79","155.23","153.71","437.89K","-0.36%"
"Sep 11, 2014","154.79","155.76","155.80","153.70","648.80K","-0.89%"
"Sep 10, 2014","156.18","156.34","156.86","155.65","488.21K","-0.17%"
"Sep 09, 2014","156.45","157.48","158.14","156.26","592.75K","-1.13%"
"Sep 08, 2014","158.24","157.91","158.63","157.36","567.58K","-0.20%"
"Sep 05, 2014","158.55","156.85","158.60","156.29","402.26K","0.71%"
"Sep 04, 2014","157.43","157.09","158.37","157.09","477.62K","0.18%"
"Sep 03, 2014","157.15","156.93","157.63","156.61","380.29K","0.35%"
"Sep 02, 2014","156.60","156.65","158.07","156.45","411.76K","0.40%"
"Aug 29, 2014","155.98","157.18","157.18","154.97","455.11K","-0.31%"
"Aug 28, 2014","156.46","155.60","156.87","154.21","352.21K","0.75%"
"Aug 27, 2014","155.30","154.51","155.78","154.51","336.15K","0.23%"
"Aug 26, 2014","154.94","156.69","156.77","154.84","439.43K","-1.29%"
"Aug 25, 2014","156.96","156.46","157.11","155.48","480.94K","0.99%"
"Aug 22, 2014","155.42","154.93","155.93","154.25","439.26K","0.62%"
"Aug 21, 2014","154.47","154.65","156.21","153.82","507.75K","-0.42%"
"Aug 20, 2014","155.12","153.39","155.34","153.34","452.73K","0.79%"
"Aug 19, 2014","153.91","153.89","154.72","153.61","402.01K","0.01%"
"Aug 18, 2014","153.89","154.87","154.87","152.26","463.61K","1.28%"
"Aug 15, 2014","151.94","155.00","155.00","151.37","689.42K","-1.29%"
"Aug 14, 2014","153.92","151.89","153.97","151.56","813.35K","1.92%"
"Aug 13, 2014","151.02","152.54","152.54","150.45","543.09K","-0.65%"
"Aug 12, 2014","152.01","152.69","153.20","150.87","400.98K","-0.71%"
"Aug 11, 2014","153.10","152.73","153.62","152.50","595.74K","0.29%"
"Aug 08, 2014","152.66","149.54","152.72","149.37","677.61K","2.55%"
"Aug 07, 2014","148.86","151.05","151.05","148.74","404.95K","-0.81%"
"Aug 06, 2014","150.08","149.76","150.97","149.68","734.25K","0.05%"
"Aug 05, 2014","150.01","149.59","151.30","149.59","1.06M","-0.54%"
"Aug 04, 2014","150.83","150.02","151.70","149.84","782.90K","0.49%"
"Aug 01, 2014","150.09","150.18","152.08","149.82","645.46K","0.06%"
"Jul 31, 2014","150.00","151.16","152.39","149.78","1.16M","-1.61%"
"Jul 30, 2014","152.45","150.88","152.57","150.46","675.22K","1.46%"
"Jul 29, 2014","150.26","151.65","152.05","150.21","650.12K","-0.87%"
"Jul 28, 2014","151.58","151.72","152.26","151.06","429.37K","-0.11%"
"Jul 25, 2014","151.74","151.17","152.49","151.17","911.38K","-0.02%"
"Jul 24, 2014","151.77","153.27","154.00","150.24","1.65M","3.52%"
"Jul 23, 2014","146.61","145.95","147.01","145.51","1.07M","0.50%"
"Jul 22, 2014","145.88","149.97","150.70","145.78","1.67M","-2.88%"
"Jul 21, 2014","150.20","151.81","152.87","150.17","869.52K","-1.72%"
"Jul 18, 2014","152.83","151.68","152.94","150.43","731.59K","0.51%"
"Jul 17, 2014","152.06","153.06","154.64","151.89","612.63K","-1.21%"
"Jul 16, 2014","153.92","154.51","154.85","153.12","713.56K","-0.21%"
"Jul 15, 2014","154.25","155.62","155.92","153.82","515.29K","-1.05%"
"Jul 14, 2014","155.89","154.91","156.37","154.16","601.70K","1.16%"
"Jul 11, 2014","154.10","153.73","154.21","151.96","449.35K","0.33%"
"Jul 10, 2014","153.59","153.82","154.81","153.32","565.19K","-1.32%"
"Jul 09, 2014","155.65","152.50","155.80","152.09","644.28K","2.35%"
"Jul 08, 2014","152.07","152.39","153.16","152.01","580.60K","-0.28%"
"Jul 07, 2014","152.50","152.69","153.40","152.17","294.39K","-0.29%"
"Jul 03, 2014","152.95","152.07","153.11","151.71","274.86K","0.69%"
"Jul 02, 2014","151.90","151.06","151.98","150.18","368.98K","0.26%"
"Jul 01, 2014","151.51","150.03","152.09","150.01","489.40K","0.60%"
"Jun 30, 2014","150.60","149.39","150.62","149.29","691.03K","0.56%"
"Jun 27, 2014","149.76","148.92","150.23","148.90","690.84K","0.30%"
"Jun 26, 2014","149.31","149.07","149.56","148.44","427.55K","0.05%"
"Jun 25, 2014","149.24","148.47","149.96","147.71","481.69K","0.05%"
