"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 20, 2015","91.50","92.21","92.28","90.84","1.32M","1.46%"
"Apr 17, 2015","90.18","90.75","90.94","89.85","1.11M","-1.25%"
"Apr 16, 2015","91.32","91.77","92.20","91.02","966.12K","-0.41%"
"Apr 15, 2015","91.70","92.45","93.50","91.54","1.52M","-0.13%"
"Apr 14, 2015","91.82","88.79","92.50","88.58","2.47M","4.66%"
"Apr 13, 2015","87.73","87.95","88.18","87.50","1.62M","0.07%"
"Apr 10, 2015","87.67","86.78","87.73","86.55","661.61K","1.41%"
"Apr 09, 2015","86.45","85.92","86.58","85.84","788.34K","0.34%"
"Apr 08, 2015","86.16","84.97","86.18","84.74","746.47K","1.74%"
"Apr 07, 2015","84.69","84.72","85.28","84.62","694.62K","-0.09%"
"Apr 06, 2015","84.77","83.75","85.68","83.57","987.11K","0.71%"
"Apr 02, 2015","84.17","85.46","85.81","84.13","672.55K","-1.24%"
"Apr 01, 2015","85.23","85.46","85.67","83.98","628.90K","-0.19%"
"Mar 31, 2015","85.39","84.87","85.54","84.87","515.43K","0.07%"
"Mar 30, 2015","85.33","85.39","85.76","85.09","701.54K","0.64%"
"Mar 27, 2015","84.79","85.48","85.56","84.71","746.49K","-0.70%"
"Mar 26, 2015","85.39","85.42","85.86","84.76","1.03M","-0.32%"
"Mar 25, 2015","85.66","87.96","87.96","85.61","860.88K","-2.39%"
"Mar 24, 2015","87.76","88.74","88.82","87.69","636.20K","-1.24%"
"Mar 23, 2015","88.86","89.80","89.88","88.80","781.80K","-1.28%"
"Mar 20, 2015","90.01","89.03","90.46","88.75","1.68M","1.65%"
"Mar 19, 2015","88.55","89.52","89.97","88.33","1.41M","-0.80%"
"Mar 18, 2015","89.26","88.69","89.73","88.10","844.61K","0.59%"
"Mar 17, 2015","88.74","88.85","89.14","88.17","924.70K","-0.63%"
"Mar 16, 2015","89.30","87.29","89.34","86.62","1.01M","2.93%"
"Mar 13, 2015","86.76","86.41","86.98","85.89","801.24K","0.41%"
"Mar 12, 2015","86.41","87.46","87.90","86.21","1.20M","-0.45%"
"Mar 11, 2015","86.80","84.65","86.88","83.98","1.21M","3.62%"
"Mar 10, 2015","83.77","83.82","84.48","82.90","633.09K","-0.90%"
"Mar 09, 2015","84.53","84.57","84.86","84.02","632.92K","-0.05%"
"Mar 06, 2015","84.57","84.49","85.07","84.06","602.84K","0.19%"
"Mar 05, 2015","84.41","83.93","84.44","83.50","517.64K","0.63%"
"Mar 04, 2015","83.88","84.43","84.48","83.65","543.93K","-1.08%"
"Mar 03, 2015","84.80","85.00","85.45","84.40","454.85K","-0.90%"
"Mar 02, 2015","85.57","85.26","86.42","85.26","511.10K","0.08%"
"Feb 27, 2015","85.50","86.10","86.22","85.50","537.93K","-0.60%"
"Feb 26, 2015","86.02","86.00","86.85","85.52","434.38K","-0.01%"
"Feb 25, 2015","86.03","86.15","86.64","85.93","394.88K","-0.31%"
"Feb 24, 2015","86.30","85.95","86.36","85.59","479.92K","0.57%"
"Feb 23, 2015","85.81","84.94","85.84","84.84","663.91K","0.78%"
"Feb 20, 2015","85.15","82.96","85.19","82.05","849.58K","2.73%"
"Feb 19, 2015","82.89","82.80","83.88","82.61","455.07K","-0.30%"
"Feb 18, 2015","83.14","82.93","83.48","82.48","645.59K","-0.12%"
"Feb 17, 2015","83.24","82.82","83.52","82.71","670.54K","0.43%"
"Feb 13, 2015","82.88","81.84","82.88","81.50","657.52K","1.33%"
"Feb 12, 2015","81.79","81.15","82.15","81.13","681.58K","0.98%"
"Feb 11, 2015","81.00","81.11","81.83","80.92","665.66K","-0.14%"
"Feb 10, 2015","81.11","81.50","81.79","80.65","483.70K","-0.07%"
"Feb 09, 2015","81.17","81.59","82.12","80.76","608.88K","-1.05%"
"Feb 06, 2015","82.03","83.11","83.39","81.59","601.40K","-1.38%"
"Feb 05, 2015","83.18","82.45","83.39","82.08","811.90K","1.44%"
"Feb 04, 2015","82.00","81.95","82.58","81.40","820.92K","0.00%"
"Feb 03, 2015","82.00","81.25","82.02","80.95","799.21K","0.96%"
"Feb 02, 2015","81.22","80.00","81.25","79.53","760.35K","2.02%"
"Jan 30, 2015","79.61","79.69","80.38","79.56","760.91K","-0.67%"
"Jan 29, 2015","80.15","80.50","80.51","79.54","745.81K","-0.43%"
"Jan 28, 2015","80.50","82.19","82.54","80.27","523.30K","-1.43%"
"Jan 27, 2015","81.67","81.75","82.34","81.10","777.62K","-1.29%"
"Jan 26, 2015","82.74","83.19","83.81","82.25","833.44K","-0.34%"
"Jan 23, 2015","83.02","82.94","83.90","82.82","856.16K","-1.44%"
"Jan 22, 2015","84.23","83.10","85.32","82.75","1.36M","2.67%"
"Jan 21, 2015","82.04","81.10","82.10","80.89","1.36M","0.69%"
"Jan 20, 2015","81.48","80.34","81.77","79.82","1.02M","2.08%"
"Jan 16, 2015","79.82","78.32","79.88","78.09","868.21K","1.97%"
"Jan 15, 2015","78.28","78.78","79.00","77.93","602.90K","-0.17%"
"Jan 14, 2015","78.41","78.27","78.67","77.50","1.47M","-2.09%"
"Jan 13, 2015","80.08","80.24","80.70","79.53","738.30K","0.26%"
"Jan 12, 2015","79.87","80.67","81.01","79.80","764.64K","-1.16%"
"Jan 09, 2015","80.81","81.64","81.70","80.61","461.42K","-0.55%"
"Jan 08, 2015","81.26","80.65","81.44","80.29","731.76K","1.18%"
"Jan 07, 2015","80.31","81.00","81.07","79.83","760.58K","-0.16%"
