"Date","Price","Open","High","Low","Vol.","Change %"
"May 02, 2019","103.55","102.03","103.67","101.98","1.57M","1.43%"
"May 01, 2019","102.09","101.90","103.15","101.84","993.83K","0.23%"
"Apr 30, 2019","101.86","101.29","101.90","100.62","1.03M","0.14%"
"Apr 29, 2019","101.72","102.62","103.60","100.69","1.69M","-0.85%"
"Apr 26, 2019","102.59","102.00","103.34","101.87","1.18M","1.09%"
"Apr 25, 2019","101.48","99.84","102.98","98.99","1.55M","-1.65%"
"Apr 24, 2019","103.18","100.99","103.52","100.55","3.57M","2.51%"
"Apr 23, 2019","100.65","100.30","102.87","99.03","7.38M","14.23%"
"Apr 22, 2019","88.11","88.42","89.30","87.92","966.32K","-0.75%"
"Apr 18, 2019","88.78","90.38","90.38","88.53","1.17M","-1.55%"
"Apr 17, 2019","90.18","89.58","90.57","87.20","1.04M","0.56%"
"Apr 16, 2019","89.68","88.09","89.71","88.08","1.01M","2.01%"
"Apr 15, 2019","87.91","87.58","88.04","87.47","719.57K","0.39%"
"Apr 12, 2019","87.57","86.14","87.62","86.04","953.56K","2.00%"
"Apr 11, 2019","85.85","85.89","86.27","85.36","527.96K","0.29%"
"Apr 10, 2019","85.60","85.16","85.83","84.81","568.93K","0.53%"
"Apr 09, 2019","85.15","86.37","86.37","84.75","1.36M","-1.59%"
"Apr 08, 2019","86.53","86.27","86.66","86.04","541.24K","-0.03%"
"Apr 05, 2019","86.56","86.25","86.67","86.08","589.93K","0.62%"
"Apr 04, 2019","86.03","85.23","86.36","85.00","1.30M","0.90%"
"Apr 03, 2019","85.26","85.41","86.04","84.61","745.55K","0.16%"
"Apr 02, 2019","85.12","85.57","85.74","84.96","569.29K","-0.65%"
"Apr 01, 2019","85.68","85.46","85.86","85.02","925.70K","0.78%"
"Mar 29, 2019","85.02","85.82","85.89","84.96","1.20M","-0.63%"
"Mar 28, 2019","85.56","85.05","85.75","84.98","778.38K","0.81%"
"Mar 27, 2019","84.87","84.72","85.43","84.00","801.70K","0.22%"
"Mar 26, 2019","84.68","84.44","84.89","83.97","622.36K","0.86%"
"Mar 25, 2019","83.96","83.29","84.15","83.04","653.26K","0.54%"
"Mar 22, 2019","83.51","84.82","85.00","82.87","1.10M","-1.72%"
"Mar 21, 2019","84.97","85.18","85.33","84.29","942.86K","-0.98%"
"Mar 20, 2019","85.81","86.68","87.34","85.51","617.46K","-1.29%"
"Mar 19, 2019","86.93","87.17","88.14","86.60","566.93K","-0.20%"
"Mar 18, 2019","87.10","86.81","87.59","86.35","694.80K","0.44%"
"Mar 15, 2019","86.72","86.62","87.26","86.40","1.39M","0.24%"
"Mar 14, 2019","86.51","86.95","87.34","86.45","624.96K","-0.37%"
"Mar 13, 2019","86.83","86.83","87.51","86.61","1.02M","0.21%"
"Mar 12, 2019","86.65","87.00","87.33","86.07","1.18M","-0.49%"
"Mar 11, 2019","87.08","87.22","87.47","86.81","979.88K","0.03%"
"Mar 08, 2019","87.05","86.38","87.28","85.96","808.39K","0.40%"
"Mar 07, 2019","86.70","87.74","87.80","86.23","1.23M","-1.58%"
"Mar 06, 2019","88.09","88.42","89.03","87.96","662.74K","-0.47%"
"Mar 05, 2019","88.51","88.90","89.36","88.44","711.59K","-0.17%"
"Mar 04, 2019","88.66","88.63","90.04","87.81","1.38M","0.73%"
"Mar 01, 2019","88.02","85.79","88.24","85.70","1.88M","3.67%"
"Feb 28, 2019","84.90","84.30","85.12","82.88","2.43M","0.50%"
"Feb 27, 2019","84.48","84.15","85.09","84.15","1.41M","-0.19%"
"Feb 26, 2019","84.64","85.91","86.30","84.59","906.24K","-1.78%"
"Feb 25, 2019","86.17","86.51","86.89","85.62","959.28K","0.20%"
"Feb 22, 2019","86.00","86.33","86.58","85.68","1.75M","-0.34%"
"Feb 21, 2019","86.29","86.65","86.95","86.09","960.38K","-0.72%"
"Feb 20, 2019","86.92","87.56","87.56","86.17","1.31M","-0.62%"
"Feb 19, 2019","87.46","86.45","87.50","85.81","1.55M","1.23%"
"Feb 15, 2019","86.40","90.24","90.24","83.53","4.49M","-3.73%"
"Feb 14, 2019","89.75","89.64","90.07","88.86","862.95K","-0.24%"
"Feb 13, 2019","89.97","89.56","90.27","88.75","1.35M","0.45%"
"Feb 12, 2019","89.57","89.38","90.63","89.14","1.41M","0.78%"
"Feb 11, 2019","88.88","90.49","90.68","88.25","1.70M","-0.57%"
"Feb 08, 2019","89.39","89.66","93.19","85.55","6.39M","-0.95%"
"Feb 07, 2019","90.25","90.60","90.63","88.89","2.08M","-0.82%"
"Feb 06, 2019","91.00","91.42","91.47","90.46","1.14M","-0.55%"
"Feb 05, 2019","91.50","91.58","91.98","90.94","1.04M","0.16%"
"Feb 04, 2019","91.35","90.58","91.81","90.34","1.12M","0.63%"
"Feb 01, 2019","90.78","90.54","91.01","89.66","1.45M","0.24%"
"Jan 31, 2019","90.56","90.54","91.38","89.35","969.75K","-0.54%"
"Jan 30, 2019","91.05","90.98","91.54","90.04","747.51K","0.46%"
"Jan 29, 2019","90.63","90.70","90.92","89.96","885.92K","-0.11%"
"Jan 28, 2019","90.73","89.11","90.88","89.11","665.86K","0.67%"
"Jan 25, 2019","90.13","89.96","90.49","89.33","932.55K","0.82%"
"Jan 24, 2019","89.40","88.26","89.55","87.79","814.32K","1.36%"
"Jan 23, 2019","88.20","89.14","89.29","87.84","1.09M","-0.97%"
"Jan 22, 2019","89.06","88.66","89.30","87.34","856.51K","0.24%"
"Jan 18, 2019","88.85","88.70","89.19","87.94","1.03M","0.52%"
"Jan 17, 2019","88.39","86.92","88.65","86.84","889.99K","1.50%"
"Jan 16, 2019","87.08","87.66","87.90","86.69","759.38K","-0.76%"
"Jan 15, 2019","87.75","86.35","87.81","86.00","802.24K","1.46%"
"Jan 14, 2019","86.49","86.65","87.75","85.80","996.41K","-0.49%"
"Jan 11, 2019","86.92","85.08","86.97","84.90","873.15K","1.96%"
"Jan 10, 2019","85.25","84.50","85.55","83.78","973.32K","0.09%"
"Jan 09, 2019","85.17","85.41","86.34","83.63","942.49K","-0.28%"
"Jan 08, 2019","85.41","84.16","85.82","84.16","1.89M","2.55%"
"Jan 07, 2019","83.29","80.75","83.87","80.30","1.95M","3.09%"
"Jan 04, 2019","80.79","79.25","82.31","78.09","2.07M","3.71%"
"Jan 03, 2019","77.90","79.58","80.08","77.34","1.47M","-2.60%"
"Jan 02, 2019","79.98","79.89","81.05","79.26","1.76M","-1.56%"
"Dec 31, 2018","81.25","81.29","81.63","80.14","1.15M","0.15%"
"Dec 28, 2018","81.13","81.45","82.17","80.76","749.39K","-0.32%"
"Dec 27, 2018","81.39","79.67","81.44","78.38","843.29K","0.39%"
"Dec 26, 2018","81.07","78.84","81.14","78.18","992.77K","3.91%"
"Dec 24, 2018","78.02","78.20","78.99","76.84","630.29K","-0.12%"
"Dec 21, 2018","78.11","79.30","81.10","77.79","1.98M","-1.24%"
"Dec 20, 2018","79.09","80.08","80.77","78.01","1.41M","-1.75%"
"Dec 19, 2018","80.50","82.24","82.73","79.21","1.77M","-2.19%"
"Dec 18, 2018","82.30","83.88","84.14","81.82","1.29M","-1.54%"
"Dec 17, 2018","83.59","83.83","85.45","82.86","1.71M","-0.56%"
"Dec 14, 2018","84.06","83.02","84.86","82.51","1.17M","0.36%"
"Dec 13, 2018","83.76","84.81","85.38","83.57","1.06M","-1.26%"
"Dec 12, 2018","84.83","85.00","85.70","84.53","869.53K","1.16%"
"Dec 11, 2018","83.86","85.05","85.93","83.49","1.10M","-0.17%"
"Dec 10, 2018","84.00","83.58","84.12","81.81","1.35M","0.08%"
"Dec 07, 2018","83.93","86.67","87.98","83.29","1.59M","-4.07%"
"Dec 06, 2018","87.49","87.35","87.83","85.37","2.25M","-1.04%"
"Dec 04, 2018","88.41","89.54","90.24","87.95","1.67M","-1.62%"
"Dec 03, 2018","89.87","91.47","91.51","88.60","4.11M","-1.24%"
"Nov 30, 2018","91.00","96.98","97.45","90.97","3.75M","-6.04%"
"Nov 29, 2018","96.85","95.96","97.44","95.42","777.11K","0.38%"
"Nov 28, 2018","96.48","95.80","96.95","95.36","881.72K","0.92%"
"Nov 27, 2018","95.60","96.99","97.45","94.62","948.83K","-1.98%"
"Nov 26, 2018","97.53","97.11","98.28","96.51","1.35M","1.56%"
"Nov 23, 2018","96.03","93.68","96.55","93.65","375.56K","1.94%"
"Nov 21, 2018","94.20","94.36","95.45","93.93","662.78K","0.26%"
"Nov 20, 2018","93.96","94.32","95.04","93.47","1.05M","-0.98%"
"Nov 19, 2018","94.89","97.75","98.04","94.51","1.27M","-2.89%"
"Nov 16, 2018","97.71","97.00","97.99","96.68","1.20M","0.15%"
"Nov 15, 2018","97.56","95.93","98.09","95.17","1.11M","0.90%"
"Nov 14, 2018","96.69","96.21","97.90","95.77","854.63K","1.18%"
"Nov 13, 2018","95.56","96.00","97.25","95.31","674.46K","-0.10%"
"Nov 12, 2018","95.66","97.09","97.19","95.58","845.79K","-1.71%"
"Nov 09, 2018","97.32","98.21","98.93","96.70","1.11M","-1.10%"
"Nov 08, 2018","98.40","100.15","100.82","98.25","1.04M","-1.99%"
"Nov 07, 2018","100.40","98.94","100.85","98.80","973.07K","1.59%"
"Nov 06, 2018","98.83","97.52","98.94","97.52","662.10K","0.98%"
"Nov 05, 2018","97.87","98.31","99.00","96.83","1.19M","-0.43%"
"Nov 02, 2018","98.29","97.87","99.37","97.23","1.47M","0.76%"
"Nov 01, 2018","97.55","92.05","97.57","92.05","2.05M","6.37%"
"Oct 31, 2018","91.71","91.86","93.21","89.89","2.71M","-0.14%"
"Oct 30, 2018","91.84","92.10","93.50","91.25","1.34M","-0.21%"
"Oct 29, 2018","92.03","93.66","94.33","91.27","1.37M","-0.73%"
"Oct 26, 2018","92.71","91.44","94.09","91.00","1.54M","-0.84%"
"Oct 25, 2018","93.50","92.29","93.83","91.94","1.42M","1.58%"
"Oct 24, 2018","92.05","93.59","94.33","91.98","1.86M","-2.14%"
"Oct 23, 2018","94.06","93.50","94.29","90.50","3.56M","-1.00%"
"Oct 22, 2018","95.01","90.44","95.75","90.27","7.59M","-3.09%"
"Oct 19, 2018","98.04","99.12","100.19","95.69","3.35M","-0.46%"
"Oct 18, 2018","98.49","100.13","100.69","97.97","1.02M","-2.38%"
"Oct 17, 2018","100.89","101.51","101.91","100.10","659.55K","-1.00%"
"Oct 16, 2018","101.91","99.41","102.07","98.96","1.00M","3.14%"
"Oct 15, 2018","98.81","97.89","99.12","97.31","846.12K","0.51%"
"Oct 12, 2018","98.31","98.54","99.73","96.87","945.20K","0.51%"
"Oct 11, 2018","97.81","98.03","99.56","97.66","1.24M","-0.57%"
"Oct 10, 2018","98.37","100.54","100.54","98.34","1.58M","-2.31%"
"Oct 09, 2018","100.70","100.55","101.59","100.17","621.38K","-0.05%"
"Oct 08, 2018","100.75","101.45","101.74","100.30","871.11K","-0.88%"
"Oct 05, 2018","101.64","102.46","103.90","100.55","1.01M","0.20%"
"Oct 04, 2018","101.44","103.41","103.98","100.68","1.38M","-2.02%"
"Oct 03, 2018","103.53","105.35","105.56","102.95","1.25M","-1.53%"
"Oct 02, 2018","105.14","107.56","107.56","104.91","972.78K","-0.52%"
"Oct 01, 2018","105.69","106.11","107.57","105.01","1.45M","0.54%"
"Sep 28, 2018","105.12","105.92","106.70","104.85","1.25M","-0.81%"
"Sep 27, 2018","105.98","106.42","107.16","105.91","687.98K","-0.39%"
"Sep 26, 2018","106.39","105.40","107.38","105.35","737.40K","0.79%"
"Sep 25, 2018","105.56","106.35","107.47","105.46","1.01M","-0.61%"
"Sep 24, 2018","106.21","107.10","107.30","105.40","827.58K","-1.16%"
"Sep 21, 2018","107.46","107.43","107.84","106.79","1.88M","0.42%"
"Sep 20, 2018","107.01","108.92","109.21","106.86","1.07M","-1.82%"
"Sep 19, 2018","108.99","107.80","109.60","107.26","1.87M","1.27%"
"Sep 18, 2018","107.62","105.81","107.72","105.51","1.54M","1.71%"
