"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 11, 2019","79.48","79.26","80.95","78.96","3.45M","-0.69%"
"Jan 10, 2019","80.03","79.10","80.14","78.25","3.12M","0.11%"
"Jan 09, 2019","79.94","77.45","79.99","77.18","6.33M","4.58%"
"Jan 08, 2019","76.44","76.46","77.04","75.56","4.01M","0.57%"
"Jan 07, 2019","76.01","75.61","77.01","74.89","3.52M","0.74%"
"Jan 04, 2019","75.45","73.36","75.79","73.00","4.87M","4.84%"
"Jan 03, 2019","71.97","73.31","74.20","71.73","5.36M","-4.08%"
"Jan 02, 2019","75.03","71.91","75.29","71.56","4.72M","2.39%"
"Dec 31, 2018","73.28","72.59","73.28","71.77","3.74M","1.59%"
"Dec 28, 2018","72.13","72.78","73.72","71.71","4.13M","-1.21%"
"Dec 27, 2018","73.01","70.71","73.01","69.93","3.47M","1.73%"
"Dec 26, 2018","71.77","68.50","72.30","67.62","5.23M","6.00%"
"Dec 24, 2018","67.71","70.34","70.50","67.68","2.27M","-3.74%"
"Dec 21, 2018","70.34","72.27","73.02","70.08","5.98M","-2.24%"
"Dec 20, 2018","71.95","71.44","73.31","71.04","5.99M","0.90%"
"Dec 19, 2018","71.31","76.50","77.31","71.27","6.09M","-7.40%"
"Dec 18, 2018","77.01","76.21","78.54","75.99","5.20M","2.31%"
"Dec 17, 2018","75.27","77.10","78.11","74.63","3.47M","-2.97%"
"Dec 14, 2018","77.57","77.45","79.45","77.28","3.19M","-1.60%"
"Dec 13, 2018","78.83","80.43","80.43","78.07","5.18M","-1.14%"
"Dec 12, 2018","79.74","80.06","81.36","79.41","6.12M","1.09%"
"Dec 11, 2018","78.88","78.39","80.66","77.87","4.35M","3.79%"
"Dec 10, 2018","76.00","76.41","77.60","74.16","5.06M","-0.65%"
"Dec 07, 2018","76.50","81.12","82.00","76.40","4.16M","-6.76%"
"Dec 06, 2018","82.05","79.83","82.08","79.33","3.82M","0.28%"
"Dec 04, 2018","81.82","85.11","86.32","81.75","6.13M","-4.49%"
"Dec 03, 2018","85.67","86.96","87.40","85.27","6.12M","2.76%"
"Nov 30, 2018","83.37","82.91","83.42","80.60","4.45M","0.55%"
"Nov 29, 2018","82.91","82.42","84.06","82.42","2.43M","-0.13%"
"Nov 28, 2018","83.02","81.52","83.07","80.35","3.62M","2.63%"
"Nov 27, 2018","80.89","81.53","82.42","80.89","3.15M","-1.28%"
"Nov 26, 2018","81.94","84.19","84.34","81.77","3.35M","-0.81%"
"Nov 23, 2018","82.61","82.47","83.82","82.14","729.67K","-0.64%"
"Nov 21, 2018","83.14","82.84","84.15","82.04","3.64M","2.13%"
"Nov 20, 2018","81.41","80.66","82.80","79.53","8.76M","0.06%"
"Nov 19, 2018","81.36","84.58","85.37","81.27","3.51M","-4.25%"
"Nov 16, 2018","84.97","83.13","85.15","82.73","3.97M","0.41%"
"Nov 15, 2018","84.62","81.68","85.41","81.34","5.08M","3.09%"
"Nov 14, 2018","82.08","82.78","83.90","81.28","2.37M","0.40%"
"Nov 13, 2018","81.75","80.00","83.13","79.50","3.27M","3.12%"
"Nov 12, 2018","79.28","82.16","82.50","79.21","4.32M","-5.27%"
"Nov 09, 2018","83.69","83.81","84.07","81.83","3.51M","-1.10%"
"Nov 08, 2018","84.62","84.62","86.32","84.40","4.05M","-0.97%"
"Nov 07, 2018","85.45","85.14","85.62","83.75","3.73M","1.08%"
"Nov 06, 2018","84.54","82.80","84.59","82.66","3.64M","2.03%"
"Nov 05, 2018","82.86","83.73","83.86","81.43","4.25M","-1.45%"
"Nov 02, 2018","84.08","84.50","85.20","82.69","12.56M","-0.01%"
"Nov 01, 2018","84.09","80.92","85.92","79.97","19.55M","12.13%"
"Oct 31, 2018","74.99","76.32","76.61","74.06","6.11M","-0.66%"
"Oct 30, 2018","75.49","70.30","75.70","70.16","6.28M","6.74%"
"Oct 29, 2018","70.72","73.15","74.30","69.72","6.70M","-0.32%"
"Oct 26, 2018","70.95","72.78","73.04","70.25","6.52M","-3.80%"
"Oct 25, 2018","73.75","72.10","74.20","71.41","7.01M","3.54%"
"Oct 24, 2018","71.23","75.23","75.56","71.03","9.90M","-8.35%"
"Oct 23, 2018","77.72","75.00","78.68","74.02","6.46M","1.62%"
"Oct 22, 2018","76.48","78.52","79.00","76.37","4.22M","-1.57%"
"Oct 19, 2018","77.70","78.67","79.39","76.26","5.20M","0.00%"
"Oct 18, 2018","77.70","79.60","79.98","77.46","4.92M","-2.72%"
